Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.85267E-4,91.012601042,0.91546585,0.019616929,0.928812519,0.937423313
2.86715E-4,91.270095976,0.916519744,0.018921841,0.933108315,0.939877301
2.86887E-4,91.585500124,0.916643436,0.018072289,0.936483584,0.942331288
2.8763E-4,91.75791124,0.917178301,0.017608897,0.937404112,0.942331288
2.8773E-4,92.074314172,0.917249779,0.016759345,0.94077938,0.942331288
2.89542E-4,92.276287669,0.918538417,0.016218721,0.942006751,0.943558282
2.90835E-4,92.508468598,0.919445818,0.015600865,0.942927278,0.944785276
2.93652E-4,92.771441111,0.921386863,0.014905777,0.944154649,0.947239264
2.96208E-4,93.007599071,0.923108092,0.014287921,0.946302547,0.947239264
3.01335E-4,93.276446003,0.926448044,0.013592833,0.947529917,0.949693252
3.06538E-4,93.519225624,0.929688771,0.012974977,0.949370973,0.949693252
3.0939E-4,93.796984534,0.931403972,0.012279889,0.952132556,0.950920245
3.11209E-4,94.013879389,0.932475933,0.011739265,0.953973612,0.950920245
3.16765E-4,94.29670152,0.935648249,0.011044177,0.956428352,0.953374233
3.22756E-4,94.520577945,0.938902129,0.010503553,0.957655723,0.957055215
3.31521E-4,94.782282491,0.943368668,0.009885697,0.960110463,0.960736196
3.37505E-4,95.017332446,0.946228889,0.009345073,0.961337834,0.96196319
3.38521E-4,95.355650611,0.946699965,0.008495521,0.962258361,0.963190184
3.39736E-4,95.695386232,0.947257543,0.0077232,0.964713102,0.964417178
3.42382E-4,95.763618192,0.948452612,0.007645968,0.967781528,0.964417178
3.46709E-4,96.005460409,0.950348388,0.007105344,0.969008898,0.966871166
3.55607E-4,96.284705977,0.954031105,0.006487488,0.971156797,0.966871166
3.59467E-4,96.819829659,0.955542602,0.005329008,0.975759435,0.974233129
3.61007E-4,97.108019489,0.956131601,0.00463392,0.977293648,0.975460123
3.72894E-4,97.366263155,0.960422956,0.004170528,0.980055232,0.979141104
3.82593E-4,97.517606959,0.963611664,0.0038616,0.980975759,0.982822086
4.10787E-4,97.840162807,0.971495335,0.003243744,0.982816815,0.985276074
4.15452E-4,98.005076839,0.972623893,0.002934816,0.984044185,0.985276074
4.25352E-4,98.256152006,0.974873412,0.002471424,0.985578398,0.985276074
4.39794E-4,98.560555476,0.977827524,0.0019308,0.986805769,0.987730061
5.00224E-4,98.798411532,0.986862273,0.00154464,0.994783676,0.991411043
5.64121E-4,99.009605026,0.992445868,0.001235712,0.995397361,0.996319018
6.41735E-4,99.305026621,0.996142946,0.000849552,0.996931574,0.996319018
6.67013E-4,99.500897851,0.996901292,0.000617856,0.997545259,0.996319018
7.13003E-4,100,0.997919354,0,0.997852102,0.996319018
