Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.78554E-4,90.504671194,0.912539993,0.02130945,0.926664621,0.926380368
2.79576E-4,90.951654081,0.913318431,0.02007412,0.930346732,0.927607362
2.79742E-4,91.007600189,0.913444559,0.019919704,0.930653575,0.927607362
2.80542E-4,91.31583261,0.914048075,0.019070414,0.935256214,0.933742331
2.81587E-4,91.512616186,0.914829991,0.018529957,0.936483584,0.936196319
2.81683E-4,91.878761451,0.91490165,0.017526251,0.940165695,0.937423313
2.83147E-4,92.019917381,0.915984599,0.01714021,0.941393065,0.939877301
2.85179E-4,92.275658356,0.917464293,0.016445337,0.942620436,0.942331288
2.86514E-4,92.504245939,0.918422803,0.015827671,0.943847806,0.943558282
2.88425E-4,92.762835816,0.919775094,0.015132798,0.945382019,0.943558282
2.92724E-4,93.024689021,0.922735557,0.014437925,0.946916232,0.947239264
2.97183E-4,93.260949948,0.92569161,0.013820259,0.948757288,0.949693252
3.02915E-4,93.592389238,0.929325249,0.01297097,0.951518871,0.953374233
3.05317E-4,93.774880499,0.930794922,0.012507721,0.952746241,0.955828221
3.0879E-4,94.051287661,0.932865394,0.011812847,0.954894139,0.958282209
3.13422E-4,94.269914744,0.935531194,0.011195182,0.95612151,0.958282209
3.23981E-4,94.621100705,0.941219177,0.010423101,0.959803621,0.96196319
3.25757E-4,94.751037685,0.942125116,0.010114268,0.960417306,0.96196319
3.27717E-4,95.012255698,0.943108869,0.009496603,0.962565204,0.964417178
3.30196E-4,95.473702711,0.944329133,0.008338481,0.96440626,0.96809816
3.31134E-4,95.506816085,0.944784005,0.008338481,0.967167843,0.969325153
3.38479E-4,95.776896526,0.94822032,0.007720815,0.968395213,0.974233129
3.51827E-4,96.574853975,0.953926124,0.005945028,0.97514575,0.976687117
3.53256E-4,96.750910228,0.954498353,0.005558987,0.976679963,0.97791411
3.62779E-4,97.035361416,0.958135222,0.004941322,0.978521019,0.97791411
3.64232E-4,97.253319325,0.958663846,0.004400865,0.980055232,0.979141104
3.9984E-4,97.51701149,0.969726793,0.003937616,0.981896287,0.98404908
4.04871E-4,97.837685046,0.971030203,0.003319951,0.984351028,0.98404908
4.10858E-4,98.000479655,0.972508147,0.003011118,0.985271556,0.986503067
4.22554E-4,98.335698824,0.975181754,0.002393453,0.986805769,0.986503067
4.47604E-4,98.601212364,0.980065293,0.001852996,0.992328935,0.995092025
4.95184E-4,98.79565654,0.986852026,0.001621371,0.993863148,0.995092025
4.95184E-4,99.043248528,0.986852026,0.001158122,0.993863148,0.995092025
6.09687E-4,99.271628474,0.99517078,0.000926498,0.996624732,0.997546012
6.76864E-4,99.52619492,0.997316646,0.000617665,0.997545259,0.997546012
6.76864E-4,100,0.997316646,0,0.997545259,0.997546012
