Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.82657E-4,91.272389285,0.916290026,0.018996139,0.93404908,0.932432432
2.83202E-4,91.696690838,0.916688869,0.017837838,0.938957055,0.93980344
2.83694E-4,91.753394117,0.917047695,0.017683398,0.938957055,0.93980344
2.85521E-4,92.238152122,0.918367484,0.016293436,0.939877301,0.93980344
2.85611E-4,92.266713203,0.918431659,0.016293436,0.942944785,0.941031941
2.88067E-4,92.524812797,0.920170693,0.015598456,0.943865031,0.943488943
2.90494E-4,92.756105147,0.921853326,0.014980695,0.944785276,0.947174447
2.92664E-4,93.019048548,0.923327355,0.014208494,0.946625767,0.947174447
2.98281E-4,93.25535775,0.92701483,0.013667954,0.948773006,0.950859951
3.04298E-4,93.527363093,0.930768686,0.012972973,0.95,0.954545455
3.08525E-4,93.762213558,0.933289408,0.012355212,0.952453988,0.960687961
3.11245E-4,94.020076015,0.934862696,0.011737452,0.954601227,0.963144963
3.15854E-4,94.271451521,0.937444718,0.011119691,0.956441718,0.965601966
3.24834E-4,94.52797471,0.942184898,0.010501931,0.958588957,0.966830467
3.32572E-4,94.758228719,0.945980669,0.00996139,0.960122699,0.966830467
3.34893E-4,95.192770348,0.947069642,0.008880309,0.961042945,0.968058968
3.35233E-4,95.393910072,0.94722731,0.008416988,0.963496933,0.970515971
3.37941E-4,95.528861914,0.948466596,0.008185328,0.965644172,0.975429975
3.42869E-4,95.767414147,0.950647609,0.007644788,0.967791411,0.976658477
3.50097E-4,96.431328209,0.953680683,0.006177606,0.973312883,0.981572482
3.50813E-4,96.50141923,0.953971078,0.006023166,0.97392638,0.981572482
3.54372E-4,96.774867828,0.955386329,0.005405405,0.976380368,0.985257985
3.64247E-4,97.000510058,0.959089631,0.004864865,0.977607362,0.988943489
3.81502E-4,97.259680221,0.964837794,0.004401544,0.979447853,0.988943489
4.00339E-4,97.572982033,0.970195236,0.003783784,0.981595092,0.988943489
4.03679E-4,97.774076023,0.971055964,0.003397683,0.983128834,0.991400491
4.1509E-4,98.019959103,0.973814004,0.002934363,0.98404908,0.991400491
4.33748E-4,98.32014183,0.977768801,0.002393822,0.991717791,0.996314496
4.48334E-4,98.54242329,0.980439787,0.002007722,0.993251534,0.996314496
4.97643E-4,98.937456984,0.987310135,0.001312741,0.993558282,0.996314496
5.4535E-4,99.043963447,0.991650875,0.001235521,0.995398773,0.996314496
6.00645E-4,99.267632993,0.994860644,0.000926641,0.996625767,0.996314496
6.41774E-4,99.519002116,0.996417682,0.000617761,0.997546012,0.996314496
6.8714E-4,100,0.997594127,0,0.997852761,0.996314496
