Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.35564E-4,85.557260466,0.8947013,0.012936103,0.833333333,0.771929825
8.42421E-4,85.808748583,0.89662858,0.012642101,0.837719298,0.771929825
8.43737E-4,86.061633345,0.896994401,0.012348099,0.837719298,0.789473684
8.48796E-4,86.315672644,0.898388872,0.012054096,0.837719298,0.807017544
8.53435E-4,86.571296255,0.899650771,0.011760094,0.842105263,0.807017544
8.55183E-4,86.82768299,0.900122237,0.011466092,0.846491228,0.807017544
8.62853E-4,87.085495323,0.902164706,0.011172089,0.846491228,0.807017544
8.68006E-4,87.258646019,0.903513485,0.010976088,0.850877193,0.807017544
8.72704E-4,87.519710743,0.90472707,0.010682085,0.850877193,0.824561404
8.7558E-4,87.782151664,0.90546231,0.010388083,0.850877193,0.824561404
8.78106E-4,88.045397732,0.906103262,0.010094081,0.855263158,0.824561404
8.8605E-4,88.309996578,0.908091601,0.009800078,0.855263158,0.842105263
8.90373E-4,88.576654144,0.909155689,0.009506076,0.864035088,0.842105263
8.93961E-4,88.755354291,0.910029398,0.009310074,0.868421053,0.859649123
8.99698E-4,89.024670487,0.911409328,0.009016072,0.872807018,0.859649123
9.10067E-4,89.296990654,0.913849642,0.00872207,0.872807018,0.859649123
9.13167E-4,89.570647464,0.914566078,0.008428067,0.872807018,0.859649123
9.18153E-4,89.753960017,0.915706077,0.008232066,0.872807018,0.859649123
9.27458E-4,90.031413599,0.917792733,0.007938064,0.872807018,0.859649123
9.38619E-4,90.312133064,0.920227778,0.007644061,0.872807018,0.859649123
9.4595E-4,90.501283183,0.921787703,0.00744806,0.881578947,0.859649123
9.62901E-4,90.789738659,0.925278871,0.007154057,0.890350877,0.877192982
9.69665E-4,91.079828349,0.926628098,0.006860055,0.890350877,0.877192982
9.70226E-4,91.273833272,0.926738866,0.006664053,0.894736842,0.877192982
9.76348E-4,91.566457797,0.927937254,0.006370051,0.903508772,0.877192982
9.91285E-4,91.764490922,0.930779413,0.006174049,0.903508772,0.877192982
1.00396E-3,92.063747588,0.933103507,0.005880047,0.903508772,0.894736842
1.00767E-3,92.265139047,0.933768946,0.005684045,0.903508772,0.894736842
1.01164E-3,92.568344094,0.934472735,0.005390043,0.912280702,0.894736842
1.02989E-3,92.773174213,0.937615881,0.005194042,0.912280702,0.894736842
1.04426E-3,93.085206754,0.939985793,0.004900039,0.916666667,0.894736842
1.0517E-3,93.294850299,0.941176057,0.004704038,0.921052632,0.894736842
1.06994E-3,93.507889167,0.943996903,0.004508036,0.925438596,0.912280702
1.08031E-3,93.830685133,0.945539282,0.004214034,0.929824561,0.912280702
1.08317E-3,94.047105562,0.945957221,0.004018032,0.934210526,0.912280702
1.08785E-3,94.264260144,0.946634321,0.003822031,0.938596491,0.912280702
1.11855E-3,94.59711043,0.950871317,0.003528028,0.947368421,0.912280702
1.16862E-3,94.830370575,0.957070369,0.003332027,0.947368421,0.912280702
1.18288E-3,95.065908645,0.958688115,0.003136025,0.951754386,0.912280702
1.20742E-3,95.305334504,0.961330867,0.002940024,0.951754386,0.912280702
1.21897E-3,95.549018296,0.962515834,0.002744022,0.951754386,0.912280702
1.25042E-3,95.796668785,0.965560699,0.00254802,0.951754386,0.929824561
1.25722E-3,96.047985198,0.966185201,0.002352019,0.956140351,0.929824561
1.28891E-3,96.302786382,0.968952669,0.002156017,0.960526316,0.929824561
1.30839E-3,96.56388399,0.970539952,0.001960016,0.964912281,0.929824561
1.40948E-3,96.844047982,0.977562991,0.001764014,0.964912281,0.929824561
1.52027E-3,97.137671399,0.983352951,0.001568013,0.969298246,0.947368421
1.58503E-3,97.296174201,0.986017703,0.001470012,0.969298246,0.947368421
1.62065E-3,97.617401071,0.987297267,0.00127401,0.973684211,0.947368421
1.63345E-3,97.780746282,0.98772775,0.001176009,0.978070175,0.947368421
1.70151E-3,98.120004024,0.989783689,0.000980008,0.978070175,0.947368421
1.70508E-3,98.290511573,0.989881232,0.000882007,0.98245614,0.947368421
1.77567E-3,98.582042773,0.991633779,0.000686005,0.98245614,0.964912281
1.82483E-3,98.824588035,0.992671518,0.000588005,0.98245614,0.98245614
1.9527E-3,99.019858016,0.994807019,0.000490004,0.986842105,0.98245614
2.19731E-3,99.444242654,0.997313198,0.000294002,0.995614035,0.98245614
2.34042E-3,99.518912524,0.998172755,0.000196002,1,0.98245614
2.83927E-3,100,0.999523384,0.000098001,1,1
