Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.52333E-4,86.074507394,0.908834148,0.011368091,0.855263158,0.894736842
8.54799E-4,86.330667188,0.909463564,0.011074089,0.855263158,0.894736842
8.61066E-4,86.502600372,0.911044138,0.010878087,0.855263158,0.894736842
8.67786E-4,86.762729464,0.912707954,0.010584085,0.855263158,0.912280702
8.74058E-4,87.024191269,0.914233028,0.010290082,0.855263158,0.929824561
8.83993E-4,87.28189553,0.916594447,0.00999608,0.855263158,0.929824561
8.96688E-4,87.555391328,0.919517153,0.009702078,0.855263158,0.947368421
9.04604E-4,87.826134399,0.921287819,0.009408075,0.855263158,0.947368421
9.08704E-4,88.007487335,0.922189297,0.009212074,0.864035088,0.947368421
9.17601E-4,88.281601245,0.924110671,0.008918071,0.868421053,0.947368421
9.23784E-4,88.558309965,0.925417751,0.008624069,0.877192982,0.947368421
9.30934E-4,88.836483987,0.926901345,0.008330067,0.877192982,0.947368421
9.33115E-4,89.023042134,0.927347992,0.008134065,0.877192982,0.947368421
9.50812E-4,89.307679077,0.9308725,0.007840063,0.877192982,0.964912281
9.66455E-4,89.596220849,0.933845276,0.00754606,0.881578947,0.964912281
1.00091E-3,89.794428333,0.939949418,0.007350059,0.885964912,0.964912281
1.0238E-3,90.09930559,0.943691428,0.007056056,0.885964912,0.964912281
1.02949E-3,90.304637122,0.944584,0.006860055,0.890350877,0.964912281
1.03391E-3,90.511071892,0.945268356,0.006664053,0.894736842,0.964912281
1.0448E-3,90.823727474,0.946916904,0.006370051,0.894736842,0.964912281
1.06379E-3,91.034997506,0.949676555,0.006174049,0.899122807,0.964912281
1.07968E-3,91.356086757,0.95187397,0.005880047,0.907894737,0.964912281
1.10062E-3,91.575092532,0.954623118,0.005684045,0.912280702,0.964912281
1.10335E-3,91.795669271,0.954970893,0.005488044,0.912280702,0.964912281
1.11069E-3,92.017293056,0.955889753,0.005292042,0.912280702,0.964912281
1.13046E-3,92.354086821,0.958273338,0.00499804,0.916666667,0.964912281
1.13349E-3,92.580526686,0.958627466,0.004802038,0.916666667,0.964912281
1.13872E-3,92.807835419,0.959230728,0.004606037,0.921052632,0.964912281
1.14511E-3,93.036850881,0.959956571,0.004410035,0.921052632,0.964912281
1.17132E-3,93.269264373,0.962799165,0.004214034,0.925438596,0.98245614
1.17911E-3,93.504849838,0.963604516,0.004018032,0.925438596,0.98245614
1.18664E-3,93.8598142,0.964367204,0.00372403,0.925438596,0.98245614
1.18963E-3,94.097708325,0.964665259,0.003528028,0.929824561,0.98245614
1.213E-3,94.340029351,0.966910995,0.003332027,0.929824561,0.98245614
1.25663E-3,94.589652197,0.970728635,0.003136025,0.929824561,0.98245614
1.29649E-3,94.846773097,0.973830292,0.002940024,0.934210526,0.98245614
1.30484E-3,95.106922614,0.974437504,0.002744022,0.938596491,0.98245614
1.34903E-3,95.373998994,0.977422731,0.00254802,0.942982456,0.98245614
1.3546E-3,95.509458585,0.977772904,0.00245002,0.947368421,0.98245614
1.36077E-3,95.781501923,0.978155145,0.002254018,0.947368421,0.98245614
1.40769E-3,96.062029055,0.980853425,0.002058016,0.947368421,0.98245614
1.43983E-3,96.349138842,0.982507115,0.001862015,0.951754386,0.98245614
1.58014E-3,96.655892547,0.988206792,0.001666013,0.956140351,0.98245614
1.59694E-3,96.815586819,0.988750627,0.001568013,0.956140351,0.98245614
1.72103E-3,97.148746803,0.992062261,0.001372011,0.960526316,0.98245614
1.72576E-3,97.321323052,0.992167152,0.00127401,0.960526316,0.98245614
1.83255E-3,97.681071926,0.994197716,0.001078009,0.964912281,0.98245614
1.92644E-3,97.873715985,0.995543265,0.000980008,0.964912281,0.98245614
1.98384E-3,98.07210013,0.996207146,0.000882007,0.969298246,0.98245614
2.07118E-3,98.279218083,0.997032568,0.000784006,0.973684211,1
2.1779E-3,98.708267579,0.997801399,0.000588005,0.98245614,1
2.23809E-3,98.932076367,0.998143522,0.000490004,0.986842105,1
2.32653E-3,99.164729187,0.998552031,0.000392003,0.99122807,1
2.37659E-3,99.402388147,0.998742044,0.000294002,0.995614035,1
2.94752E-3,99.697139855,0.999747117,0.000196002,1,1
3.0286E-3,100,0.999798644,0.000098001,1,1
