Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.99437E-4,85.820724629,0.903640082,0.013716077,0.815789474,0.824561404
7.99995E-4,86.06062163,0.903797206,0.013422161,0.815789474,0.824561404
8.04077E-4,86.301450184,0.904939608,0.013128245,0.820175439,0.824561404
8.09072E-4,86.543495299,0.906319302,0.012834329,0.820175439,0.824561404
8.12437E-4,86.78697128,0.907237406,0.012540413,0.820175439,0.824561404
8.16064E-4,87.031725076,0.908216796,0.012246498,0.824561404,0.824561404
8.256E-4,87.27858736,0.910742781,0.011952582,0.824561404,0.859649123
8.34386E-4,87.528146888,0.913008671,0.011658666,0.828947368,0.877192982
8.40624E-4,87.779645592,0.914582572,0.01136475,0.833333333,0.877192982
8.41135E-4,88.031955703,0.914710135,0.011070834,0.833333333,0.877192982
8.4323E-4,88.284567998,0.915231449,0.010776918,0.833333333,0.877192982
8.52029E-4,88.539397125,0.917386442,0.010483002,0.833333333,0.877192982
8.54847E-4,88.795540964,0.918064925,0.010189086,0.842105263,0.894736842
8.64072E-4,89.053578331,0.920247587,0.00989517,0.842105263,0.894736842
8.76579E-4,89.315945745,0.923113861,0.009601254,0.850877193,0.894736842
8.78962E-4,89.579365006,0.923648358,0.009307338,0.850877193,0.894736842
8.83064E-4,89.755928779,0.924559463,0.009111394,0.850877193,0.894736842
8.90423E-4,90.022745276,0.926166877,0.008817478,0.855263158,0.912280702
8.93339E-4,90.290295521,0.926794179,0.008523562,0.859649123,0.912280702
9.00404E-4,90.559461837,0.928292437,0.008229646,0.868421053,0.912280702
9.03615E-4,90.830125918,0.928963012,0.00793573,0.877192982,0.912280702
9.043E-4,91.010953237,0.929105275,0.007739786,0.885964912,0.912280702
9.09206E-4,91.282975722,0.930116037,0.00744587,0.894736842,0.929824561
9.14112E-4,91.5562943,0.931112311,0.007151955,0.894736842,0.929824561
9.24461E-4,91.832541378,0.93316731,0.006858039,0.899122807,0.929824561
9.32263E-4,92.018575705,0.93467607,0.006662095,0.899122807,0.929824561
9.36775E-4,92.299473718,0.935533064,0.006368179,0.899122807,0.929824561
9.4508E-4,92.581532798,0.937081099,0.006074263,0.899122807,0.929824561
9.48097E-4,92.771102567,0.937634196,0.005878319,0.899122807,0.929824561
9.57854E-4,93.056766241,0.939389932,0.005584403,0.899122807,0.929824561
9.63305E-4,93.345212326,0.940349124,0.005290487,0.899122807,0.929824561
9.66916E-4,93.538353584,0.940976168,0.005094543,0.903508772,0.929824561
9.77063E-4,93.830125999,0.942703201,0.004800627,0.903508772,0.929824561
9.83306E-4,94.026698643,0.943740585,0.004604683,0.903508772,0.929824561
1.00197E-3,94.326902314,0.946731021,0.004310767,0.912280702,0.947368421
1.00318E-3,94.527468912,0.946920042,0.004114823,0.912280702,0.947368421
1.02014E-3,94.830587846,0.949490057,0.003820907,0.916666667,0.947368421
1.023E-3,95.034975414,0.949911626,0.003624963,0.921052632,0.947368421
1.02878E-3,95.342997154,0.950750914,0.003331047,0.925438596,0.947368421
1.04252E-3,95.5509985,0.952691659,0.003135103,0.929824561,0.947368421
1.05447E-3,95.761849513,0.95431785,0.002939159,0.929824561,0.947368421
1.07167E-3,96.066911101,0.956561207,0.002645243,0.934210526,0.947368421
1.09778E-3,96.298373666,0.959757068,0.0024493,0.938596491,0.964912281
1.09941E-3,96.518116973,0.959948344,0.002253356,0.938596491,0.964912281
1.17142E-3,96.858338152,0.967558315,0.00195944,0.951754386,0.964912281
1.18542E-3,97.095111441,0.968860759,0.001763496,0.956140351,0.964912281
1.20404E-3,97.335178836,0.970512282,0.001567552,0.964912281,0.964912281
1.22149E-3,97.57800613,0.97198096,0.001371608,0.969298246,0.964912281
1.33489E-3,97.837645753,0.979894163,0.001175664,0.969298246,0.964912281
1.45153E-3,98.077983701,0.985708652,0.00097972,0.973684211,0.964912281
1.54182E-3,98.275259955,0.989027287,0.000881748,0.978070175,0.98245614
1.73359E-3,98.541219438,0.99374013,0.000685804,0.986842105,0.98245614
1.8265E-3,98.804217734,0.995230523,0.000587832,0.99122807,1
2.15554E-3,99.019771255,0.998179192,0.00048986,0.995614035,1
2.43442E-3,99.487029182,0.999194997,0.000293916,1,1
2.4694E-3,99.733968695,0.999273324,0.000195944,1,1
2.66031E-3,100,0.999584396,0.000097972,1,1
