Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.45422E-4,86.264594028,0.90134618,0.013616771,0.846491228,0.842105263
7.48419E-4,86.56362916,0.902260456,0.013224922,0.850877193,0.859649123
7.51267E-4,86.78861554,0.903121697,0.012931034,0.859649123,0.859649123
7.52712E-4,87.014306868,0.903555518,0.012637147,0.859649123,0.859649123
7.56692E-4,87.316115196,0.904741002,0.012245298,0.859649123,0.859649123
7.58535E-4,87.543458951,0.905284866,0.011951411,0.859649123,0.859649123
7.63705E-4,87.771946263,0.906794181,0.011657524,0.859649123,0.894736842
7.73323E-4,88.003568765,0.90953831,0.011363636,0.864035088,0.894736842
7.84046E-4,88.315665381,0.912502857,0.010971787,0.864035088,0.894736842
7.92889E-4,88.552280741,0.914874226,0.0106779,0.864035088,0.894736842
7.97923E-4,88.791072065,0.916195216,0.010384013,0.864035088,0.894736842
8.01825E-4,89.031065853,0.917205202,0.010090125,0.864035088,0.894736842
8.04688E-4,89.272212356,0.917938511,0.009796238,0.864035088,0.894736842
8.12829E-4,89.514925666,0.91998815,0.009502351,0.864035088,0.894736842
8.21579E-4,89.760744155,0.922134327,0.009208464,0.864035088,0.912280702
8.26984E-4,90.008462699,0.923430937,0.008914577,0.868421053,0.912280702
8.30224E-4,90.257129509,0.924197952,0.00862069,0.868421053,0.912280702
8.43818E-4,90.509025175,0.927333107,0.008326803,0.868421053,0.912280702
8.45646E-4,90.762390161,0.927744505,0.008032915,0.872807018,0.912280702
8.49394E-4,91.016983325,0.928581208,0.007739028,0.877192982,0.912280702
8.563E-4,91.273542793,0.930097376,0.007445141,0.885964912,0.912280702
8.62E-4,91.531438308,0.931324569,0.007151254,0.890350877,0.912280702
8.81213E-4,91.79288361,0.935304377,0.006857367,0.890350877,0.912280702
8.94064E-4,92.060317396,0.937836622,0.00656348,0.894736842,0.912280702
9.06862E-4,92.331683259,0.94026009,0.006269592,0.899122807,0.912280702
9.12974E-4,92.514010573,0.941383894,0.006073668,0.899122807,0.912280702
9.3952E-4,92.794395763,0.946024641,0.005779781,0.899122807,0.929824561
9.54444E-4,93.079803158,0.948470519,0.005485893,0.903508772,0.929824561
9.60011E-4,93.27151648,0.949354074,0.005289969,0.903508772,0.929824561
9.64909E-4,93.560668266,0.950119065,0.004996082,0.912280702,0.929824561
9.75887E-4,93.755234963,0.951791828,0.004800157,0.912280702,0.947368421
9.89674E-4,94.051466843,0.953813354,0.00450627,0.916666667,0.964912281
9.96737E-4,94.250441903,0.954815885,0.004310345,0.921052632,0.964912281
1.01247E-3,94.552012316,0.956971361,0.004016458,0.921052632,0.964912281
1.0201E-3,94.755800731,0.957979572,0.003820533,0.921052632,0.964912281
1.02908E-3,95.03279833,0.959135899,0.003526646,0.925438596,0.964912281
1.03989E-3,95.271385579,0.960486003,0.003330721,0.925438596,0.98245614
1.05156E-3,95.58456423,0.96189307,0.003036834,0.934210526,0.98245614
1.05184E-3,95.794928535,0.961925706,0.002840909,0.942982456,0.98245614
1.06921E-3,96.007713663,0.963926472,0.002644984,0.942982456,0.98245614
1.09065E-3,96.331810967,0.966251724,0.002351097,0.942982456,0.98245614
1.13887E-3,96.555712196,0.97094749,0.002155172,0.942982456,0.98245614
1.18758E-3,96.788506269,0.975027332,0.001959248,0.947368421,0.98245614
1.24897E-3,97.037256217,0.979364234,0.001763323,0.951754386,0.98245614
1.26186E-3,97.288648905,0.980174646,0.001567398,0.960526316,0.98245614
1.38756E-3,97.556652211,0.986584536,0.001371473,0.960526316,1
1.54616E-3,97.862083158,0.991804356,0.001175549,0.969298246,1
1.59783E-3,98.021866587,0.993020023,0.001077586,0.969298246,1
1.75402E-3,98.363028067,0.995703686,0.000881661,0.978070175,1
1.83104E-3,98.546132146,0.996618098,0.000783699,0.98245614,1
1.8845E-3,98.922678088,0.997135698,0.000587774,0.99122807,1
1.93185E-3,99.115863542,0.997527586,0.000489812,0.995614035,1
2.07961E-3,99.323824368,0.998437789,0.00039185,0.995614035,1
2.11679E-3,99.535503038,0.998608221,0.000293887,1,1
2.21152E-3,99.75665493,0.9989631,0.000195925,1,1
2.43345E-3,100,0.999479695,0.000097962,1,1
