Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.33076E-4,85.549293324,0.895393838,0.014694357,0.824561404,0.754385965
7.3571E-4,85.769712625,0.896239035,0.01440047,0.824561404,0.754385965
7.38125E-4,86.064356496,0.897007654,0.014008621,0.828947368,0.771929825
7.44284E-4,86.287331751,0.89894277,0.013714734,0.828947368,0.771929825
7.47935E-4,86.511552301,0.900072745,0.013420846,0.833333333,0.771929825
7.52156E-4,86.812154213,0.901363269,0.013028997,0.837719298,0.771929825
7.5434E-4,87.038410067,0.902024382,0.01273511,0.837719298,0.771929825
7.62614E-4,87.251926003,0.904489271,0.012441223,0.842105263,0.771929825
7.69222E-4,87.572951896,0.906413174,0.012049373,0.846491228,0.789473684
7.74089E-4,87.80429581,0.907805511,0.011755486,0.846491228,0.789473684
7.7602E-4,88.036983781,0.90835217,0.011461599,0.855263158,0.789473684
7.84997E-4,88.271563987,0.910851019,0.011167712,0.855263158,0.807017544
7.8913E-4,88.508047734,0.911978656,0.010873824,0.859649123,0.824561404
7.93023E-4,88.824561898,0.913027632,0.010481975,0.868421053,0.824561404
7.95459E-4,89.062945544,0.913677537,0.010188088,0.868421053,0.824561404
7.99544E-4,89.302492394,0.914756771,0.009894201,0.872807018,0.824561404
8.05674E-4,89.543255377,0.916350827,0.009600313,0.885964912,0.824561404
8.07479E-4,89.785443496,0.91681436,0.009306426,0.890350877,0.824561404
8.11177E-4,90.02815465,0.917756507,0.009012539,0.894736842,0.824561404
8.22203E-4,90.273019677,0.920502135,0.008718652,0.899122807,0.824561404
8.2939E-4,90.521412876,0.922242437,0.008424765,0.899122807,0.824561404
8.38157E-4,90.771691835,0.924313589,0.008130878,0.899122807,0.824561404
8.43193E-4,91.023832621,0.925478351,0.007836991,0.899122807,0.824561404
8.49042E-4,91.278324867,0.926808515,0.007543103,0.903508772,0.824561404
8.55497E-4,91.534346595,0.928249223,0.007249216,0.903508772,0.824561404
8.68505E-4,91.793018256,0.93106671,0.006955329,0.903508772,0.824561404
8.69989E-4,92.05390807,0.93138092,0.006661442,0.903508772,0.824561404
8.76598E-4,92.316176754,0.932763504,0.006367555,0.903508772,0.824561404
8.90429E-4,92.582307676,0.935567158,0.006073668,0.903508772,0.824561404
8.93711E-4,92.760944439,0.936215169,0.005877743,0.907894737,0.824561404
8.97313E-4,93.029763604,0.936918703,0.005583856,0.916666667,0.842105263
9.0158E-4,93.300071648,0.93774228,0.005289969,0.916666667,0.859649123
9.06157E-4,93.571194193,0.938613613,0.004996082,0.921052632,0.859649123
9.1883E-4,93.7545461,0.94096324,0.004800157,0.921052632,0.859649123
9.28574E-4,94.032245926,0.942708375,0.00450627,0.921052632,0.859649123
9.50393E-4,94.315488601,0.94643147,0.004212382,0.925438596,0.859649123
9.6014E-4,94.506775386,0.948015485,0.004016458,0.925438596,0.859649123
9.70464E-4,94.797537384,0.949642375,0.003722571,0.929824561,0.859649123
9.77228E-4,95.090137471,0.950680434,0.003428683,0.929824561,0.859649123
9.8949E-4,95.287213213,0.952508146,0.003232759,0.934210526,0.859649123
1.00731E-3,95.586342898,0.955043743,0.002938871,0.942982456,0.859649123
1.00898E-3,95.788135024,0.955275267,0.002742947,0.947368421,0.859649123
1.01855E-3,96.092528752,0.956573872,0.00244906,0.956140351,0.859649123
1.05276E-3,96.302263577,0.960915491,0.002253135,0.956140351,0.877192982
1.11453E-3,96.520779082,0.96768608,0.00205721,0.956140351,0.912280702
1.15722E-3,96.861209624,0.97166738,0.001763323,0.956140351,0.912280702
1.19636E-3,97.099535308,0.974884251,0.001567398,0.964912281,0.912280702
1.29542E-3,97.352157472,0.981488003,0.001371473,0.973684211,0.912280702
1.3151E-3,97.61527723,0.982576668,0.001175549,0.978070175,0.929824561
1.4088E-3,97.756157556,0.986943868,0.001077586,0.978070175,0.929824561
1.68158E-3,98.085606546,0.994363695,0.000881661,0.978070175,0.947368421
1.98391E-3,98.283998029,0.997778537,0.000783699,0.98245614,1
2.19777E-3,98.715754397,0.998850199,0.000587774,0.99122807,1
2.31874E-3,98.947628505,0.999207809,0.000489812,0.995614035,1
2.49195E-3,99.196823996,0.999535305,0.00039185,0.995614035,1
2.62885E-3,99.459708942,0.999695155,0.000293887,1,1
2.68513E-3,99.72822226,0.999743667,0.000195925,1,1
2.71778E-3,100,0.999768184,0.000097962,1,1
